GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
626	228SSD	78891	19/12/2012	2012	12	19	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	3	Sudan Tribune	A cattle raid takes place on Mission cattle camp in Kongoor Payam of Twic East County	1
626	226SSD	78889	19/12/2012	2012	12	19	1	Battle-No change of territory	Police Forces of South Sudan (2011-)		1	Murle Ethnic Militia (South Sudan)		4	14	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	3	Sudan Tribune	Twic east County's organized forces lay an ambush at Padingas as Murle raiders are crossing with stolen cattle. Three raiders die as a result	3
626	229SSD	78892	21/12/2012	2012	12	21	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	UNMISS: United Nations Mission in the Republic of South Sudan		8	18	South Sudan	Jonglei	Pibor		Pibor	6.79833	33.13028	1	Associated Press	The United Nations claim that South Sudan's armed forces have shot down a U.N. helicopter killing all four Russian crew members on board	4
626	230SSD	78893	22/12/2012	2012	12	22	1	Non-violent activity by a conflict actor	Military Forces of South Sudan (2011-)		1	Police Forces of South Sudan (2011-)		1	11	South Sudan	Western Bahr el Ghazal	Wau		Wau	7.70278	27.99528	1	Sudan Tribune	"South Sudan's army arrests a number of police officers who are held responsible for the recent killing of civilians in the Western Bahr el Ghazal's capital, Wau. Allegedly the police personnel were wearing SPLA uniforms when they committed the crime"	0
626	232SSD	78895	26/12/2012	2012	12	26	1	Remote violence	Civilians (South Sudan)		7	Military Forces of Sudan (1989-)		8	78	South Sudan	Northern Bahr el Ghazal	Aweil East		Ambaraba	9.58992	27.38986	2	Sudan Tribune; Associated Press	Sudanese air forces bomb Werguet village	5
626	231SSD	78894	26/12/2012	2012	12	26	1	Remote violence	Military Forces of South Sudan (2011-)		1	Military Forces of Sudan (1989-)	Rizaygat Ethnic Militia (Sudan)	8	18	South Sudan	Northern Bahr el Ghazal	Aweil East		Ambaraba	9.58992	27.38986	2	Sudan Tribune; Associated Press	SPLA repulses attack by Sudanese air forces at Kiir Adem	0
626	233SSD	78896	28/12/2012	2012	12	28	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Murle Ethnic Militia (South Sudan)		4	14	South Sudan	Jonglei	Bor South		Nyirol	6.20583	31.55611	2	Sudan Tribune	SPLA exchange gunfire with Murle cattle raiders	0
626	234SSD	78897	28/12/2012	2012	12	28	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Bor South		Nyirol	6.20583	31.55611	2	Sudan Tribune	"Cattle raiders, suspected to be of the Murle tribe, kill two and wound two others in an attempted cattle raid on Nyirol County "	2
626	235SSD	78898	28/12/2012	2012	12	28	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Northern Bahr el Ghazal	Aweil East		Mareng	8.94833	27.73889	1	Sudan Tribune	"Seven people are killed and two wounded in a raid in Mareng, the Duk county headquarters. The attack is suspected to have been carried out by Murle raiders"	7
626	236SSD	78899	29/12/2012	2012	12	29	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Military Forces of Sudan (1989-)	Rizaygat Ethnic Militia (Sudan)	8	18	South Sudan	Western Bahr el Ghazal	Raga		Raga	8.45944	25.67778	2	Sudan Tribune	"SPLA clash with Sudanese army, PDF and Rizaygar militia in Sirmalaka area of Raja county"	0
626	237SSD	78900	01/01/2013	2013	1	1	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	2	Sudan Tribune	"An attack in Kolnyang payam, 30km east of Bor, results in the killing of one"	1
626	238SSD	78901	01/01/2013	2013	1	1	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Sudan Tribune	An attack in Makuach Payam of Bor county results in the killing of three	3
626	239SSD	78902	01/01/2013	2013	1	1	1	Violence against civilians	Unidentified Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80194	29.69111	2	Sudan Tribune	Cattle raiders attack Malou-pec area of Cueibet county. The attackers allegedly came from neighbouring Tonj South County of South Sudan's Warrap State	0
626	240SSD	78903	02/01/2013	2013	1	2	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Military Forces of Sudan (1989-)		8	18	South Sudan	Western Bahr el Ghazal	Raga		Raga	8.45944	25.67778	2	Sudan Tribune	"SAF attack positions of the South Sudanese army (SPLA) in Kitkit, which is situated 119 kilometers north of Raja town. At least 32 civilians and soldiers are killed"	32
626	241SSD	78904	03/01/2013	2013	1	3	1	Violence against civilians	Dinka Pakam Ethnic Militia (Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80194	29.69111	2	Sudan Tribune	A cattle raid by armed youth at Nhomtit cattle camp near Pagor payam  in Cueibet of Lakes State results in the killing of one. The raiders are suspected to be from the Pakam Dinka of Rumbek North County	1
626	242SSD	78905	06/01/2013	2013	1	6	1	Violence against civilians	Police Forces of South Sudan (2011-)		1	Civilians (South Sudan)		7	17	South Sudan	Central Equatoria	Lainya		Kenyi	4.21528	30.92528	1	Bakhita FM	 Riot police deployed to Yei during inter-tribal clashes prior to Christmas loot some shops in Kenyi and Lainya payams [localities] on their way to Juba	0
626	243SSD	78906	06/01/2013	2013	1	6	1	Violence against civilians	Unidentified Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	2	Sudan Tribune	"Close to 80,000 heads of cattle are raided from Pajut cattle camp in an attack not far from the border between Bor-Twice East counties in which two people are killed"	2
626	244SSD	78907	08/01/2013	2013	1	8	1	Battle-No change of territory	Deer Clan Dinka Ethnic Militia (South Sudan)		4	Koch Clan Dinka Ethnic Militia (South Sudan)		4	44	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Sudan Tribune	Gun battle between members of the Deer and Koch clans in Makuach Payam of Bor. Two policemen are wounded as they try to intervene 	2
626	245SSD	78908	10/01/2013	2013	1	10	1	Violence against civilians	Rumbek Area Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Unity	Panyijiar		Bentiu	7.48809	30.35351	2	Miraya FM	"Three civilians are killed when gunmen ambush a vehicle transporting people from Panyijar County to Bentiu town, on the road between Mayom payam [district] of Payinjiar County and Madol junction of Mayiandit County. The gang is suspected to be from Rumbek North neighbouring Lakes State"	3
626	246SSD	78909	11/01/2013	2013	1	11	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Gok Dinka Ethnic Militia (South Sudan)		4	14	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80194	29.69111	2	Sudan Tribune	"Gok Dinka youth violently resist to handover cattle stolen in June last year from Warrap state to soldiers at Malul-chum cattle camp in Tiap Tiap payam, resulting in the death of seven soldiers and three civilians "	10
626	247SSD	78910	13/01/2013	2013	1	13	1	Non-violent activity by a conflict actor	Police Forces of South Sudan (2011-)		1	SPLM Youth League		3	13	South Sudan	Northern Bahr el Ghazal	Aweil West		Aweil	8.76816	27.40019	1	Sudan Tribune	The leader of the youth wing of SPLM is arrested while on his way home from Aweil where he was holding a youth meeting. His arrest is claimed to be a product of failing to relax his campaign against the inclusion of a key border area in the Safe Demilitarized Buffer Zone 	0
626	248SSD	78911	14/01/2013	2013	1	14	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Western Bahr el Ghazal	Wau		Wau	7.70278	27.99528	1	Sudan Tribune	"Thousands of peaceful demonstrators  take to the streets of Wau to strongly condemn a ground and air attack allegedly launched by Sudanese Armed Forces in Kitkit, 119 kilometer north of its Raja County"	0
626	249SSD	78912	16/01/2013	2013	1	16	1	Battle-No change of territory	Panyon Communal Militia (South Sudan)		4	Amothnhon Communal Militia (South Sudan)		4	44	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80194	29.69111	1	Sudan Tribune	"Inter-clan clashes reignite on Lakes State on  at a cattle camp between Marial-bek and Ghun 15km NE of Rumbek, between sections of the Dinka ethnic group"	10
626	251SSD	78914	18/01/2013	2013	1	18	1	Non-violent activity by a conflict actor	Government of South Sudan (2011-)		1			0	10	South Sudan	Warrap	Twic		Turalei	9.08582	28.42701	3	News Agency of South Sudan	The government of South Sudan completes the withdrawal of all its troops south of the centre line on the administrative and security map presented to the Parties by the AUHIP in November 2011 for the establishment of the Safe Demilitarized Border Zone (SDBZ)	0
626	250SSD	78913	18/01/2013	2013	1	18	1	Battle-No change of territory	Panyon Communal Militia (South Sudan)		4	Amothnhon Communal Militia (South Sudan)		4	44	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80194	29.69111	1	Sudan Tribune	Revenge clashes take place in Abarkou village following the clashes of 16/01/13	25
626	252SSD	78915	22/01/2013	2013	1	22	1	Violence against civilians	Unidentified Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Lakes	Yirol West		Yirol	6.55083	30.49750	1	Sudan Tribune	Four people are killed by pastoralists allegedly from Unity State during a cattle raid in Yirol	4
626	253SSD	78916	23/01/2013	2013	1	23	1	Violence against civilians	Unidentified Armed Group (Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Lakes	Rumbek East		Akot	6.54750	30.05694	1	Sudan Tribune	"A member from the national parliament, Daniel Dhieu Matuet, comes under attack while travelling from Juba to Lakes state after unknown gunmen open fire on his car about 2km from Akot payam"	0
626	254SSD	78917	24/01/2013	2013	1	24	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Unidentified Armed Group (South Sudan)		3	13	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80194	29.69111	2	Sudan Tribune	One soldier is killed at Pulkuc area in an ambush on a a car carrying members of South Sudanese army from Juba to Rumbek	1
626	255SSD	78918	24/01/2013	2013	1	24	1	Battle-No change of territory	Military Forces of South Sudan (2011-)	Police Forces of South Sudan (2011-)	1	Unidentified Ethnic Militia (South Sudan)		4	14	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80194	29.69111	1	Sudan Tribune	SPLA clashes with youth at Toch inside Marial-bek camp of Lakes State	2
626	256SSD	78919	24/01/2013	2013	1	24	1	Non-violent activity by a conflict actor	Police Forces of South Sudan (2011-)		1			0	10	South Sudan	Warrap	Gogrial West		Kuacjok	8.30000	27.99028	1	Sudan Tribune	"Police in South Sudan’s Warrap state  arrest a traditional leader for allegedly recruiting and establishing a training camp for his own vigilante group - known as ""home guards"" - without seeking the consent of the government"	0
626	257SSD	78920	27/01/2013	2013	1	27	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Kuburin Rebel Group		2	12	South Sudan	Jonglei	Pibor		Pibor	6.79833	33.13028	1	Sudan Tribune	Military forces and former Yau Yau rebels led by Kuburin clash at Pibor	3
626	258SSD	78921	30/01/2013	2013	1	30	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	2	Sudan Tribune	Three people are killed as a group of men speaking Murle attacks Nyuak payam of Twic East county	3
626	259SSD	78922	31/01/2013	2013	1	31	1	Violence against civilians	Yau Yau Rebels		2	Civilians (Sudan)		7	27	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	1	Sudan Tribune	"Three people are said to have been killed and three others wounded in an attack by unknown gunmen on Nyuak payam [district] on Wednesday morning, according to the Commissioner of Twic East County, Dau Akoi Jurkuch"	3
626	262SSD	78925	01/02/2013	2013	2	1	1	Headquarters or base established	Government of South Sudan (2011-)		1			0	10	South Sudan	Western Bahr el Ghazal	Wau		Wau	7.70278	27.99528	2	Sudan Tribune	The government transferred the administrative headquartesr of Wau county from Wau town to Bagari.	0
626	260SSD	78923	01/02/2013	2013	2	1	1	Battle-No change of territory	Militia (David Kuburin)		3	Military Forces of South Sudan (2011-)		1	13	South Sudan	Jonglei	Uror		Jonglei	8.00000	32.00000	3	Sudan Tribune	"Peace talks organised by local leaders in Pibor county of South Sudan's Jonglei state with David Yau Yau's rebels have been delayed by recent clashes in the town, officials say"	3
626	261SSD	78924	01/02/2013	2013	2	1	1	Battle-No change of territory	Nuer Ethnic Militia (Sudan)		4	Military Forces of South Sudan (2011-)		1	14	South Sudan	Warrap	Tonj North		Warrap	8.00000	28.85000	2	BBC Monitoring Africa	"A force which composed of military factions, militias and youth from Nuer tribes have attacked Warrap State yesterday "	100
626	263SSD	78926	02/02/2013	2013	2	2	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Upper Nile	Renk		Renk	11.74310	32.80490	1	Sudan Tribune	"A soldier from the South Sudanese army was killed in Upper Nile state in an alleged ground and air attacks by the armed forces of neighbouring Sudan on Saturday, the Southern military said"	1
626	264SSD	78927	03/02/2013	2013	2	3	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Upper Nile	Baliet		Upper Nile	9.76667	32.73333	3	Saturday Nation	The South Sudanese army on Sunday accused Sudan of launching a deadly air assault along their volatile border; wounding three SPLA soldiers and killing one.	1
626	265SSD	78928	04/02/2013	2013	2	4	1	Non-violent activity by a conflict actor	Military Forces of South Sudan (2011-)		1			0	10	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	2	Sudan Tribune	"South Sudan's army has launched a second round of disarmament in Jonglei state's Bor county, officials said, following deadly armed clashes between two clans of the Dinka tribe last month"	0
626	266SSD	78929	08/02/2013	2013	2	8	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Akobo		Akobo	7.78330	33.01670	1	South Sudan News Agency	"On 8th February 2013, Murle armed militia launched a surprise attacks on unarmed Lou Nuer cattle camps in Mantor and Jeer while moving their cattle to the Sobat river, killing more than 100 and wounded 67 people"	100
626	267SSD	78930	12/02/2013	2013	2	12	1	Non-violent activity by a conflict actor	Military Forces of South Sudan (2011-)	Police Forces of South Sudan (2011-)	1			0	10	South Sudan	Unity	Koch		Unity	8.65000	29.85000	3	Sudan Tribune	"South Sudan's president, Salva Kiir has ordered the urgent and coordinated deployment of joint police and government troops to border areas with Sudan "	0
626	268SSD	78931	13/02/2013	2013	2	13	1	Violence against civilians	Lou Nuer Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Lakes	Rumbek Centre		Rumbek	6.81837	29.68128	1	Sudan Tribune	Authorities in Lake state's Rumbek North county (Maper) say four people have been killed and another wounded in attacks carried out by suspected cattle raiders from Unity state	20
