GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
540	827ANG	3736	06/01/1999	1999	1	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	828ANG	3737	06/01/1999	1999	1	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	2	24 Horas	35k N in Chiloanda	1000
540	829ANG	3738	06/01/1999	1999	1	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	830ANG	3739	06/01/1999	1999	1	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	831ANG	3740	06/01/1999	1999	1	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Sul	Saurimo	Saurimo	Saurimo	-9.65000	20.40000	3	Angola Cronologia		8
540	832ANG	3741	06/01/1999	1999	1	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		60
540	833ANG	3742	07/01/1999	1999	1	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Chilonda	-12.11660	16.96660	1	Jornal de Noticias		0
540	834ANG	3743	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Chilonda	-12.11660	16.96660	1	Jornal de Noticias		0
540	835ANG	3744	07/01/1999	1999	1	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Catabola	Chipeta	Chipeta	-12.26660	17.21660	1	Jornal de Noticias		0
540	836ANG	3745	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Catabola	Chipeta	Chipeta	-12.26660	17.21660	1	Jornal de Noticias		0
540	837ANG	3746	07/01/1999	1999	1	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cunhinga	Kunhinga	Cunhinga	-12.23330	16.78330	1	Jornal de Noticias		0
540	838ANG	3747	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cunhinga	Kunhinga	Cunhinga	-12.23330	16.78330	1	Jornal de Noticias		0
540	839ANG	3748	07/01/1999	1999	1	7	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Camacupa	Kwanza	Cuquema	-12.03330	17.63330	1	Jornal de Noticias		0
540	840ANG	3749	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Camacupa	Kwanza	Cuquema	-12.03330	17.63330	1	Jornal de Noticias		0
540	841ANG	3750	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	842ANG	3751	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	843ANG	3752	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	844ANG	3753	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		10
540	845ANG	3754	07/01/1999	1999	1	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Moxico	Luchazes	Tempue	Alto Cuilo	-13.43330	18.86660	1	"Cm, Portugal"		0
540	854ANG	3763	08/01/1999	1999	1	8	1	Violence against civilians	Civilians (Angola)		7	Unidentified Armed Group (Angola)		3	37	Angola	Huambo	Catchiungo	Kachiungo	Catchiungo	-12.56660	16.23330	1	Jornal de Noticias		0
540	846ANG	3755	08/01/1999	1999	1	8	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Chinguar	Chinguar	Chinguar	-12.55000	16.33330	1	Diario de Noticias		0
540	847ANG	3756	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Chinguar	Chinguar	Chinguar	-12.55000	16.33330	1	Diario de Noticias		0
540	848ANG	3757	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Chinguar	Chinguar	Chinguar	-12.55000	16.33330	3	"Diario de Noticias, Portugal"		0
540	849ANG	3758	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	850ANG	3759	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	851ANG	3760	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Bailundo	Bailundo	Bailundo	-12.20000	15.86660	1	Jornal de Noticias		0
540	852ANG	3761	08/01/1999	1999	1	8	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Catchiungo	Kachiungo	Catchiungo	-12.56660	16.23330	1	Jornal de Noticias		0
540	853ANG	3762	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Catchiungo	Kachiungo	Catchiungo	-12.56660	16.23330	1	Jornal de Noticias		0
540	855ANG	3764	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	856ANG	3765	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Mungo	Mungo	Mungo	-11.83330	16.28330	1	Jornal de Noticias		0
540	857ANG	3766	08/01/1999	1999	1	8	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		10
540	858ANG	3767	09/01/1999	1999	1	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	859ANG	3768	09/01/1999	1999	1	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	860ANG	3769	09/01/1999	1999	1	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	861ANG	3770	09/01/1999	1999	1	9	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		0
540	862ANG	3771	10/01/1999	1999	1	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	FAA says they have relative control over the city but admit difficulty due to sophisticated Unita equipment	1000
540	863ANG	3772	10/01/1999	1999	1	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	864ANG	3773	10/01/1999	1999	1	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	865ANG	3774	10/01/1999	1999	1	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		32
540	866ANG	3775	11/01/1999	1999	1	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	867ANG	3776	11/01/1999	1999	1	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	868ANG	3777	11/01/1999	1999	1	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	869ANG	3778	11/01/1999	1999	1	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		0
540	870ANG	3779	12/01/1999	1999	1	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	871ANG	3780	12/01/1999	1999	1	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	872ANG	3781	12/01/1999	1999	1	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	873ANG	3782	12/01/1999	1999	1	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	3	"Publico, Portugal; Diario de Noticias; A Capital;"		0
540	874ANG	3783	12/01/1999	1999	1	12	1	Battle-Non-state actor overtakes territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	3	"Publico, Portugal; Diario de Noticias; A Capital;"	Unita controls 11/14 municipalities in province	0
540	875ANG	3784	13/01/1999	1999	1	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	876ANG	3785	13/01/1999	1999	1	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	877ANG	3786	13/01/1999	1999	1	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	878ANG	3787	13/01/1999	1999	1	13	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		0
540	879ANG	3788	14/01/1999	1999	1	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	880ANG	3789	14/01/1999	1999	1	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	881ANG	3790	14/01/1999	1999	1	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
540	882ANG	3791	14/01/1999	1999	1	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Malanje	-9.54470	16.34520	1	"Publico, Portugal; Diario de Noticias; A Capital;"		0
540	884ANG	3793	15/01/1999	1999	1	15	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	3	"Publico, Portugal"	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	883ANG	3792	15/01/1999	1999	1	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	Africa Research Bulletin; Jornal de Noticias; Publ	"Violence in 'Cleansing' here is said to have cost 120,000 lives, a number perhaps exaggerated, but possible given craters made by bombs"	1000
540	885ANG	3794	15/01/1999	1999	1	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Banga	Kaculo Kabassa	Banga	-8.73330	15.16660	1	"Publico, Portugal"		0
540	887ANG	3796	15/01/1999	1999	1	15	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"		0
